timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;harge profile
9.723;695;0.825;4.95;72;451216;0;1;3;25.9;0;7;76
26.723;;0.812;;;;;;;;;;;;
27.723;695;0.824;4.96;72;451236;0;1;21;27.9;0;7;76
40.721;;0.836;;;;;;;;;;;;
53.719;;0.816;;;;;;;;;;;;
64.722;;0.838;;;;;;;;;;;;
77.720;;0.817;;;;;;;;;;;;
78.719;695;0.836;4.97;72;451293;0;1;72;29.9;0;7;76
89.720;;0.813;;;;;;;;;;;;
100.726;;0.834;;;;;;;;;;;;
113.719;;0.820;;;;;;;;;;;;
124.724;;0.834;;;;;;;;;;;;
137.719;;0.819;;;;;;;;;;;;
148.724;;0.830;;;;;;;;;;;;
166.720;;0.817;;;;;;;;;;;;
177.722;;0.834;;;;;;;;;;;;
190.722;;0.814;;;;;;;;;;;;
201.721;695;0.834;4.96;73;451433;0;1;195;30.9;0;7;76
219.719;;0.821;;;;;;;;;;;;
230.721;;0.835;;;;;;;;;;;;
243.720;;0.816;;;;;;;;;;;;
254.721;;0.836;;;;;;;;;;;;
267.722;;0.820;;;;;;;;;;;;
278.721;;0.831;;;;;;;;;;;;
296.719;;0.819;;;;;;;;;;;;
307.720;;0.837;;;;;;;;;;;;
320.720;;0.816;;;;;;;;;;;;
331.720;;0.834;;;;;;;;;;;;
344.719;;0.823;;;;;;;;;;;;
355.722;;0.834;;;;;;;;;;;;
368.719;;0.823;;;;;;;;;;;;
381.719;;0.834;;;;;;;;;;;;
394.721;;0.821;;;;;;;;;;;;
405.721;;0.834;;;;;;;;;;;;
418.721;;0.818;;;;;;;;;;;;
429.721;;0.834;;;;;;;;;;;;
442.722;;0.819;;;;;;;;;;;;
455.722;;0.829;;;;;;;;;;;;
464.719;695;0.831;4.96;74;451730;0;1;458;30.9;0;7;76
477.720;;0.816;;;;;;;;;;;;
488.719;;0.836;;;;;;;;;;;;
501.719;;0.819;;;;;;;;;;;;
512.719;;0.840;;;;;;;;;;;;
525.723;;0.825;;;;;;;;;;;;
538.720;;0.842;;;;;;;;;;;;
551.720;;0.824;;;;;;;;;;;;
562.720;;0.842;;;;;;;;;;;;
575.722;;0.828;;;;;;;;;;;;
586.723;;0.840;;;;;;;;;;;;
599.721;;0.821;;;;;;;;;;;;
610.720;;0.841;;;;;;;;;;;;
664.719;695;0.842;4.97;74;451959;0;1;658;29.9;0;7;76
716.719;695;0.839;4.97;75;452018;0;1;710;28.9;0;7;76
853.721;;0.664;;;;;;;;;;;;
859.721;695;0.640;5.04;75;452181;0;1;853;27.9;0;7;76
864.719;695;0.840;4.96;75;452186;0;1;858;27.9;0;7;76
875.721;;0.639;;;;;;;;;;;;
878.721;695;0.639;5.04;75;452201;0;1;872;27.9;0;7;76
888.720;695;0.839;4.96;75;452211;0;1;882;27.9;0;7;76
903.722;;0.671;;;;;;;;;;;;
908.719;695;0.639;5.04;75;452233;0;1;902;27.9;0;7;76
914.721;695;0.842;4.96;75;452239;0;1;908;27.9;0;7;76
953.724;;0.679;;;;;;;;;;;;
954.723;695;0.639;5.04;75;452285;0;1;948;27.9;0;7;76
965.724;;0.843;;;;;;;;;;;;
966.724;695;0.841;4.96;75;452295;0;1;960;27.9;0;7;76
797.47;;0.839;;;;;;;;;;;;
800.47;;0.840;;;;;;;;;;;;
803.47;;0.841;;;;;;;;;;;;
806.47;;0.841;;;;;;;;;;;;
809.47;;0.841;;;;;;;;;;;;
812.47;;0.841;;;;;;;;;;;;
815.47;;0.841;;;;;;;;;;;;
818.47;;0.840;;;;;;;;;;;;
821.47;;0.840;;;;;;;;;;;;
824.47;;0.841;;;;;;;;;;;;
827.47;;0.842;;;;;;;;;;;;
830.47;;0.841;;;;;;;;;;;;
833.47;;0.841;;;;;;;;;;;;
836.47;;0.840;;;;;;;;;;;;
839.47;;0.840;;;;;;;;;;;;
842.47;;0.842;;;;;;;;;;;;
845.47;;0.840;;;;;;;;;;;;
848.47;;0.840;;;;;;;;;;;;
851.47;;0.839;;;;;;;;;;;;
854.47;;0.637;;;;;;;;;;;;
857.47;;0.637;;;;;;;;;;;;
860.47;;0.638;;;;;;;;;;;;
863.47;;0.840;;;;;;;;;;;;
866.47;;0.842;;;;;;;;;;;;
869.47;;0.841;;;;;;;;;;;;
872.47;;0.841;;;;;;;;;;;;
875.47;;0.630;;;;;;;;;;;;
878.47;;0.636;;;;;;;;;;;;
881.47;;0.638;;;;;;;;;;;;
884.47;;0.841;;;;;;;;;;;;
887.47;;0.839;;;;;;;;;;;;
890.47;;0.841;;;;;;;;;;;;
893.47;;0.841;;;;;;;;;;;;
896.47;;0.839;;;;;;;;;;;;
899.47;;0.839;;;;;;;;;;;;
902.47;;0.840;;;;;;;;;;;;
905.47;;0.637;;;;;;;;;;;;
908.47;;0.633;;;;;;;;;;;;
911.47;;0.638;;;;;;;;;;;;
914.47;;0.836;;;;;;;;;;;;
917.47;;0.840;;;;;;;;;;;;
920.47;;0.841;;;;;;;;;;;;
923.47;;0.840;;;;;;;;;;;;
926.47;;0.841;;;;;;;;;;;;
929.47;;0.841;;;;;;;;;;;;
932.47;;0.841;;;;;;;;;;;;
935.47;;0.842;;;;;;;;;;;;
938.47;;0.840;;;;;;;;;;;;
941.47;;0.840;;;;;;;;;;;;
944.47;;0.841;;;;;;;;;;;;
947.47;;0.841;;;;;;;;;;;;
950.47;;0.842;;;;;;;;;;;;
953.47;;0.635;;;;;;;;;;;;
956.47;;0.640;;;;;;;;;;;;
959.47;;0.639;;;;;;;;;;;;
962.47;;0.639;;;;;;;;;;;;
965.47;;0.838;;;;;;;;;;;;
968.47;;0.842;;;;;;;;;;;;
971.47;;0.842;;;;;;;;;;;;
974.47;;0.841;;;;;;;;;;;;
1001.112;695;0.000;4.97;76;452332;0;2;970;29.9;0;7;76
1001.549;695;0.841;4.97;76;452332;0;2;970;29.9;0;7;76
1001.914;695;-0.001;5.19;76;452332;0;2;971;29.9;0;7;76
1012.723;695;0.000;5.19;76;452332;0;2;1006;28.9;0;7;76
1149.719;695;0.002;5.20;76;452332;0;2;1143;26.9;0;7;76
1514.721;695;0.002;5.20;75;452332;0;2;1508;25.9;0;7;76
2735.721;695;-0.000;5.20;74;452332;0;2;2729;25.9;0;7;76
3917.723;695;-0.000;5.19;73;452332;0;2;3911;26.9;0;7;76
5104.723;695;0.002;5.20;72;452332;0;2;5098;26.9;0;7;76
6262.721;695;0.003;5.20;71;452332;0;2;6256;25.9;0;7;76
7423.723;695;0.281;5.14;70;452332;0;2;7417;25.9;0;7;76
7424.723;695;0.826;4.97;70;452333;0;2;7418;26.9;0;7;76
7479.719;695;0.832;4.97;71;452398;0;2;7473;26.9;0;7;76
7691.723;695;0.829;4.97;72;452639;0;2;7685;26.9;0;7;76
7918.719;695;0.829;4.97;73;452898;0;2;7912;26.9;0;7;76
8150.723;695;0.824;4.97;74;453160;0;2;8144;26.9;0;7;76
8244.719;;0.621;;;;;;;;;;;;
8255.721;;0.825;;;;;;;;;;;;
8284.724;;0.621;;;;;;;;;;;;
8295.722;;0.827;;;;;;;;;;;;
8324.723;;0.622;;;;;;;;;;;;
8326.723;695;0.623;5.05;74;453353;0;2;8320;26.9;0;7;76
8333.721;695;0.828;4.97;74;453358;0;2;8327;26.9;0;7;76
8344.721;;0.624;;;;;;;;;;;;
8347.719;695;0.623;5.05;74;453373;0;2;8341;26.9;0;7;76
8356.723;695;0.827;4.97;74;453382;0;2;8350;26.9;0;7;76
8398.721;695;0.827;4.97;75;453430;0;2;8392;26.9;0;7;76
8460.723;;0.627;;;;;;;;;;;;
8471.720;;0.828;;;;;;;;;;;;
8490.722;;0.628;;;;;;;;;;;;
8501.720;;0.828;;;;;;;;;;;;
8530.721;;0.630;;;;;;;;;;;;
8541.724;;0.828;;;;;;;;;;;;
8552.719;;0.623;;;;;;;;;;;;
8563.721;;0.828;;;;;;;;;;;;
8574.724;;0.622;;;;;;;;;;;;
8585.719;;0.828;;;;;;;;;;;;
8596.722;;0.624;;;;;;;;;;;;
8607.723;;0.828;;;;;;;;;;;;
8618.724;;0.623;;;;;;;;;;;;
8629.723;;0.828;;;;;;;;;;;;
8640.723;;0.634;;;;;;;;;;;;
8464.661;;0.623;;;;;;;;;;;;
8467.661;;0.623;;;;;;;;;;;;
8470.661;;0.823;;;;;;;;;;;;
8473.661;;0.827;;;;;;;;;;;;
8476.661;;0.827;;;;;;;;;;;;
8479.661;;0.826;;;;;;;;;;;;
8482.661;;0.827;;;;;;;;;;;;
8485.661;;0.826;;;;;;;;;;;;
8488.661;;0.827;;;;;;;;;;;;
8491.661;;0.621;;;;;;;;;;;;
8494.661;;0.623;;;;;;;;;;;;
8497.661;;0.622;;;;;;;;;;;;
8500.661;;0.822;;;;;;;;;;;;
8503.661;;0.826;;;;;;;;;;;;
8506.661;;0.829;;;;;;;;;;;;
8509.661;;0.826;;;;;;;;;;;;
8512.661;;0.828;;;;;;;;;;;;
8515.661;;0.828;;;;;;;;;;;;
8518.661;;0.827;;;;;;;;;;;;
8521.661;;0.828;;;;;;;;;;;;
8524.661;;0.827;;;;;;;;;;;;
8527.661;;0.827;;;;;;;;;;;;
8530.661;;0.622;;;;;;;;;;;;
8533.661;;0.623;;;;;;;;;;;;
8536.661;;0.622;;;;;;;;;;;;
8539.661;;0.828;;;;;;;;;;;;
8542.661;;0.828;;;;;;;;;;;;
8545.661;;0.828;;;;;;;;;;;;
8548.661;;0.828;;;;;;;;;;;;
8551.661;;0.621;;;;;;;;;;;;
8554.661;;0.623;;;;;;;;;;;;
8557.661;;0.623;;;;;;;;;;;;
8560.661;;0.829;;;;;;;;;;;;
8563.661;;0.828;;;;;;;;;;;;
8566.661;;0.826;;;;;;;;;;;;
8569.661;;0.622;;;;;;;;;;;;
8572.661;;0.624;;;;;;;;;;;;
8575.661;;0.624;;;;;;;;;;;;
8578.661;;0.623;;;;;;;;;;;;
8581.661;;0.828;;;;;;;;;;;;
8584.661;;0.823;;;;;;;;;;;;
8587.661;;0.826;;;;;;;;;;;;
8590.661;;0.623;;;;;;;;;;;;
8593.661;;0.623;;;;;;;;;;;;
8596.661;;0.624;;;;;;;;;;;;
8599.661;;0.829;;;;;;;;;;;;
8602.661;;0.829;;;;;;;;;;;;
8605.661;;0.827;;;;;;;;;;;;
8608.661;;0.827;;;;;;;;;;;;
8611.661;;0.621;;;;;;;;;;;;
8614.661;;0.621;;;;;;;;;;;;
8617.661;;0.618;;;;;;;;;;;;
8620.661;;0.828;;;;;;;;;;;;
8623.661;;0.827;;;;;;;;;;;;
8626.661;;0.828;;;;;;;;;;;;
8629.661;;0.828;;;;;;;;;;;;
8632.661;;0.826;;;;;;;;;;;;
8635.661;;0.828;;;;;;;;;;;;
8638.661;;0.830;;;;;;;;;;;;
8641.661;;0.623;;;;;;;;;;;;
8669.136;695;0.000;5.04;76;453712;0;2;8638;29.9;0;7;76
8669.577;695;0.623;5.04;76;453712;0;2;8638;29.9;0;7;76
8669.938;695;0.002;5.19;76;453712;0;2;8639;29.9;0;7;76
8677.723;695;-0.000;5.19;76;453712;0;2;8671;28.9;0;7;76
8825.723;695;0.001;5.19;76;453712;0;2;8819;26.9;0;7;76
9188.719;695;0.003;5.20;75;453712;0;2;9182;25.9;0;7;76
10409.719;695;0.004;5.20;74;453712;0;2;10403;25.9;0;7;76
11571.725;695;-0.002;5.20;73;453712;0;2;11565;25.9;0;7;76
12702.719;695;0.000;5.20;72;453712;0;2;12696;25.9;0;7;76
13871.722;695;0.002;5.20;71;453712;0;2;13865;25.9;0;7;76
15012.719;695;0.828;4.97;70;453713;0;2;15006;25.9;0;7;76
15071.723;695;0.836;4.98;71;453780;0;2;15065;25.9;0;7;76
15285.719;695;0.835;4.97;72;454026;0;2;15279;26.9;0;7;76
15512.723;695;0.835;4.97;73;454285;0;2;15506;26.9;0;7;76
15734.723;695;0.838;4.97;74;454539;0;2;15728;26.9;0;7;76
15762.720;;0.627;;;;;;;;;;;;
15773.721;;0.838;;;;;;;;;;;;
15792.723;;0.629;;;;;;;;;;;;
15803.723;;0.837;;;;;;;;;;;;
15832.722;;0.630;;;;;;;;;;;;
15841.720;695;0.630;5.05;74;454655;0;2;15835;26.9;0;7;76
15847.719;695;0.840;4.97;74;454662;0;2;15841;26.9;0;7;76
15862.722;;0.631;;;;;;;;;;;;
15865.719;695;0.631;5.05;74;454681;0;2;15859;26.9;0;7;76
15874.720;695;0.838;4.97;74;454689;0;2;15868;26.9;0;7;76
15882.723;695;0.633;5.05;74;454699;0;2;15876;26.9;0;7;76
15893.723;;0.842;;;;;;;;;;;;
15897.723;695;0.838;4.97;74;454713;0;2;15891;26.9;0;7;76
15902.719;695;0.629;5.05;74;454719;0;2;15896;26.9;0;7;76
15913.719;;0.840;;;;;;;;;;;;
15924.723;;0.632;;;;;;;;;;;;
15933.724;695;0.839;4.97;74;454750;0;2;15927;26.9;0;7;76
15952.719;695;0.633;5.05;74;454771;0;2;15946;26.9;0;7;76
15963.723;;0.840;;;;;;;;;;;;
15966.723;695;0.837;4.97;74;454785;0;2;15960;26.9;0;7;76
15982.719;695;0.836;4.97;75;454804;0;2;15976;26.9;0;7;76
15992.720;695;0.633;5.05;75;454814;0;2;15986;26.9;0;7;76
16003.723;;0.839;;;;;;;;;;;;
16004.719;695;0.838;4.97;75;454825;0;2;15998;26.9;0;7;76
16013.721;695;0.633;5.05;75;454835;0;2;16007;26.9;0;7;76
16024.723;;0.840;;;;;;;;;;;;
16029.722;695;0.837;4.97;75;454852;0;2;16023;26.9;0;7;76
16042.719;;0.631;;;;;;;;;;;;
16048.721;695;0.631;5.05;75;454872;0;2;16042;26.9;0;7;76
16059.724;;0.838;;;;;;;;;;;;
16070.719;;0.630;;;;;;;;;;;;
16081.722;;0.837;;;;;;;;;;;;
16096.720;695;0.833;4.97;75;454921;0;2;16090;26.9;0;7;76
16102.720;695;0.625;5.04;75;454927;0;2;16096;26.9;0;7;76
16113.721;;0.833;;;;;;;;;;;;
16124.724;;0.624;;;;;;;;;;;;
16135.719;;0.832;;;;;;;;;;;;
16146.721;;0.624;;;;;;;;;;;;
16157.723;;0.836;;;;;;;;;;;;
16168.719;;0.627;;;;;;;;;;;;
16179.721;695;0.836;4.97;75;455004;0;2;16173;26.9;0;7;76
16182.722;695;0.627;5.05;75;455008;0;2;16176;26.9;0;7;76
16193.724;;0.839;;;;;;;;;;;;
16204.720;;0.627;;;;;;;;;;;;
16215.723;;0.838;;;;;;;;;;;;
16226.723;;0.625;;;;;;;;;;;;
16237.721;695;0.835;4.97;75;455063;0;2;16231;26.9;0;7;76
16059.345;;0.674;;;;;;;;;;;;
16062.345;;0.628;;;;;;;;;;;;
16065.345;;0.630;;;;;;;;;;;;
16068.345;;0.625;;;;;;;;;;;;
16071.345;;0.839;;;;;;;;;;;;
16074.345;;0.839;;;;;;;;;;;;
16077.345;;0.837;;;;;;;;;;;;
16080.345;;0.628;;;;;;;;;;;;
16083.345;;0.628;;;;;;;;;;;;
16086.345;;0.628;;;;;;;;;;;;
16089.345;;0.783;;;;;;;;;;;;
16092.345;;0.834;;;;;;;;;;;;
16095.345;;0.833;;;;;;;;;;;;
16098.345;;0.834;;;;;;;;;;;;
16101.345;;0.625;;;;;;;;;;;;
16104.345;;0.623;;;;;;;;;;;;
16107.345;;0.623;;;;;;;;;;;;
16110.345;;0.833;;;;;;;;;;;;
16113.345;;0.833;;;;;;;;;;;;
16116.345;;0.832;;;;;;;;;;;;
16119.345;;0.671;;;;;;;;;;;;
16122.345;;0.622;;;;;;;;;;;;
16125.345;;0.624;;;;;;;;;;;;
16128.345;;0.625;;;;;;;;;;;;
16131.345;;0.832;;;;;;;;;;;;
16134.345;;0.833;;;;;;;;;;;;
16137.345;;0.833;;;;;;;;;;;;
16140.345;;0.624;;;;;;;;;;;;
16143.345;;0.626;;;;;;;;;;;;
16146.345;;0.625;;;;;;;;;;;;
16149.345;;0.765;;;;;;;;;;;;
16152.345;;0.832;;;;;;;;;;;;
16155.345;;0.828;;;;;;;;;;;;
16158.345;;0.831;;;;;;;;;;;;
16161.345;;0.627;;;;;;;;;;;;
16164.345;;0.628;;;;;;;;;;;;
16167.345;;0.626;;;;;;;;;;;;
16170.345;;0.836;;;;;;;;;;;;
16173.345;;0.836;;;;;;;;;;;;
16176.345;;0.836;;;;;;;;;;;;
16179.345;;0.699;;;;;;;;;;;;
16182.345;;0.627;;;;;;;;;;;;
16185.345;;0.626;;;;;;;;;;;;
16188.345;;0.627;;;;;;;;;;;;
16191.345;;0.832;;;;;;;;;;;;
16194.345;;0.836;;;;;;;;;;;;
16197.345;;0.838;;;;;;;;;;;;
16200.345;;0.628;;;;;;;;;;;;
16203.345;;0.628;;;;;;;;;;;;
16206.345;;0.627;;;;;;;;;;;;
16209.345;;0.733;;;;;;;;;;;;
16212.345;;0.839;;;;;;;;;;;;
16215.345;;0.837;;;;;;;;;;;;
16218.345;;0.835;;;;;;;;;;;;
16221.345;;0.625;;;;;;;;;;;;
16224.345;;0.623;;;;;;;;;;;;
16227.345;;0.626;;;;;;;;;;;;
16230.345;;0.838;;;;;;;;;;;;
16233.345;;0.837;;;;;;;;;;;;
16236.345;;0.835;;;;;;;;;;;;
16263.456;695;0.000;4.97;76;455089;0;2;16233;29.9;0;7;76
16263.793;695;0.835;4.97;76;455089;0;2;16233;29.9;0;7;76
16264.246;695;0.002;5.20;76;455089;0;2;16234;29.9;0;7;76
16271.719;695;-0.001;5.19;76;455089;0;2;16265;28.9;0;7;76
16385.719;695;0.002;5.20;76;455089;0;2;16379;26.9;0;7;76
16563.723;695;0.001;5.20;75;455089;0;2;16557;25.9;0;7;76
17845.725;695;0.004;5.20;74;455089;0;2;17839;25.9;0;7;76
19064.723;695;-0.003;5.20;73;455089;0;2;19058;25.9;0;7;76
20246.721;695;0.002;5.20;72;455089;0;2;20240;25.9;0;7;76
21412.719;695;0.002;5.20;71;455089;0;2;21406;25.9;0;7;76
22589.721;695;0.004;5.19;70;455089;0;2;22583;25.9;0;7;76
22590.723;695;0.758;4.93;70;455089;0;2;22584;26.9;0;7;76
22591.719;695;0.470;5.04;70;455090;0;2;22585;26.9;0;7;76
22592.723;695;1.003;4.87;70;455091;0;2;22586;25.9;0;7;76
22600.721;695;0.804;4.95;70;455102;0;2;22594;25.9;0;7;76
22649.721;695;0.805;4.95;71;455156;0;2;22643;25.9;0;7;76
22862.721;695;0.808;4.96;72;455390;0;2;22856;26.9;0;7;76
22964.721;;0.795;;;;;;;;;;;;
22975.721;;0.782;;;;;;;;;;;;
22979.719;695;0.655;4.87;72;455518;0;2;22973;26.9;0;7;76
22990.723;;0.699;;;;;;;;;;;;
23001.726;;0.716;;;;;;;;;;;;
23040.719;;0.727;;;;;;;;;;;;
23090.722;;0.707;;;;;;;;;;;;
23101.724;;0.748;;;;;;;;;;;;
23115.721;695;0.752;4.93;73;455651;0;2;23109;26.9;0;7;76
23129.723;;0.772;;;;;;;;;;;;
23140.724;;0.789;;;;;;;;;;;;
23174.721;;0.801;;;;;;;;;;;;
23196.719;;0.813;;;;;;;;;;;;
23274.721;695;0.820;4.97;73;455826;0;2;23268;26.9;0;7;76
23348.719;695;0.821;4.97;74;455910;0;2;23342;26.9;0;7;76
23368.719;;0.808;;;;;;;;;;;;
23488.724;;0.617;;;;;;;;;;;;
23499.722;;0.814;;;;;;;;;;;;
23518.723;;0.614;;;;;;;;;;;;
23529.723;;0.817;;;;;;;;;;;;
23588.719;;0.619;;;;;;;;;;;;
23599.721;695;0.821;4.97;75;456182;0;2;23593;26.9;0;7;76
23638.720;;0.620;;;;;;;;;;;;
23649.723;;0.821;;;;;;;;;;;;
23668.719;;0.620;;;;;;;;;;;;
23671.721;695;0.617;5.04;75;456259;0;2;23665;26.9;0;7;76
23682.721;;0.823;;;;;;;;;;;;
23683.721;695;0.820;4.96;75;456270;0;2;23677;27.9;0;7;76
23738.721;;0.619;;;;;;;;;;;;
23739.723;695;0.616;5.04;75;456333;0;2;23733;27.9;0;7;76
23749.721;695;0.821;4.97;75;456341;0;2;23743;26.9;0;7;76
23778.719;695;0.624;5.04;75;456374;0;2;23772;27.9;0;7;76
23789.719;;0.823;;;;;;;;;;;;
23800.723;;0.617;;;;;;;;;;;;
23811.723;;0.826;;;;;;;;;;;;
23822.719;;0.621;;;;;;;;;;;;
23833.721;;0.827;;;;;;;;;;;;
23844.723;;0.620;;;;;;;;;;;;
23855.719;;0.825;;;;;;;;;;;;
23678.839;;0.820;;;;;;;;;;;;
23681.839;;0.821;;;;;;;;;;;;
23684.839;;0.823;;;;;;;;;;;;
23687.839;;0.820;;;;;;;;;;;;
23690.839;;0.821;;;;;;;;;;;;
23693.839;;0.822;;;;;;;;;;;;
23696.839;;0.822;;;;;;;;;;;;
23699.839;;0.820;;;;;;;;;;;;
23702.839;;0.822;;;;;;;;;;;;
23705.839;;0.821;;;;;;;;;;;;
23708.839;;0.821;;;;;;;;;;;;
23711.839;;0.820;;;;;;;;;;;;
23714.839;;0.820;;;;;;;;;;;;
23717.839;;0.822;;;;;;;;;;;;
23720.839;;0.822;;;;;;;;;;;;
23723.839;;0.821;;;;;;;;;;;;
23726.839;;0.823;;;;;;;;;;;;
23729.839;;0.822;;;;;;;;;;;;
23732.839;;0.822;;;;;;;;;;;;
23735.839;;0.822;;;;;;;;;;;;
23738.839;;0.611;;;;;;;;;;;;
23741.839;;0.617;;;;;;;;;;;;
23744.839;;0.615;;;;;;;;;;;;
23747.839;;0.615;;;;;;;;;;;;
23750.839;;0.820;;;;;;;;;;;;
23753.839;;0.821;;;;;;;;;;;;
23756.839;;0.821;;;;;;;;;;;;
23759.839;;0.821;;;;;;;;;;;;
23762.839;;0.824;;;;;;;;;;;;
23765.839;;0.822;;;;;;;;;;;;
23768.839;;0.825;;;;;;;;;;;;
23771.839;;0.823;;;;;;;;;;;;
23774.839;;0.822;;;;;;;;;;;;
23777.839;;0.823;;;;;;;;;;;;
23780.839;;0.617;;;;;;;;;;;;
23783.839;;0.620;;;;;;;;;;;;
23786.839;;0.616;;;;;;;;;;;;
23789.839;;0.820;;;;;;;;;;;;
23792.839;;0.821;;;;;;;;;;;;
23795.839;;0.822;;;;;;;;;;;;
23798.839;;0.617;;;;;;;;;;;;
23801.839;;0.615;;;;;;;;;;;;
23804.839;;0.615;;;;;;;;;;;;
23807.839;;0.616;;;;;;;;;;;;
23810.839;;0.823;;;;;;;;;;;;
23813.839;;0.822;;;;;;;;;;;;
23816.839;;0.826;;;;;;;;;;;;
23819.839;;0.618;;;;;;;;;;;;
23822.839;;0.616;;;;;;;;;;;;
23825.839;;0.618;;;;;;;;;;;;
23828.839;;0.824;;;;;;;;;;;;
23831.839;;0.825;;;;;;;;;;;;
23834.839;;0.825;;;;;;;;;;;;
23837.839;;0.825;;;;;;;;;;;;
23840.839;;0.619;;;;;;;;;;;;
23843.839;;0.618;;;;;;;;;;;;
23846.839;;0.617;;;;;;;;;;;;
23849.839;;0.822;;;;;;;;;;;;
23852.839;;0.823;;;;;;;;;;;;
23855.839;;0.823;;;;;;;;;;;;
23883.886;695;0.000;5.04;76;456478;0;2;23852;29.9;0;7;76
23884.314;695;0.622;5.04;76;456478;0;2;23852;29.9;0;7;76
23884.680;695;0.001;5.19;76;456478;0;2;23853;29.9;0;7;76
23898.719;695;0.003;5.20;76;456478;0;2;23892;27.9;0;7;76
